dcls_month,fin_co_no,fin_prdt_cd,kor_co_nm,fin_prdt_nm,join_way,mtrt_int,spcl_cnd,join_deny,join_member,etc_note,max_limit,dcls_strt_day,dcls_end_day,fin_co_subm_day,intr_rate_type,intr_rate_type_nm,rsrv_type,rsrv_type_nm,save_trm,intr_rate,intr_rate2,그룹코드
202504,0010508,02012,상상인플러스저축은행,비대면 정기적금,스마트폰,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)",없음,1,제한없음,"* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",,20240619,,202406191013,M,복리,S,정액적립식,6,2.1,2.1,030300
202504,0010508,02012,상상인플러스저축은행,비대면 정기적금,스마트폰,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)",없음,1,제한없음,"* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",,20240619,,202406191013,M,복리,S,정액적립식,12,2.2,2.2,030300
202504,0010508,02012,상상인플러스저축은행,비대면 정기적금,스마트폰,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)",없음,1,제한없음,"* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",,20240619,,202406191013,M,복리,S,정액적립식,24,2.3,2.3,030300
202504,0010508,02012,상상인플러스저축은행,비대면 정기적금,스마트폰,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)",없음,1,제한없음,"* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",,20240619,,202406191013,M,복리,S,정액적립식,36,2.3,2.3,030300
202504,0010508,02070,상상인플러스저축은행,크크크 정기적금,스마트폰,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)",없음,1,제한없음,"* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",,20240619,,202406191013,M,복리,S,정액적립식,36,2.3,2.3,030300
202504,0010508,02070,상상인플러스저축은행,크크크 정기적금,스마트폰,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)",없음,1,제한없음,"* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",,20240619,,202406191013,M,복리,S,정액적립식,24,2.3,2.3,030300
202504,0010508,02070,상상인플러스저축은행,크크크 정기적금,스마트폰,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)",없음,1,제한없음,"* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",,20240619,,202406191013,M,복리,S,정액적립식,12,2.2,2.2,030300
202504,0010508,02070,상상인플러스저축은행,크크크 정기적금,스마트폰,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)",없음,1,제한없음,"* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",,20240619,,202406191013,M,복리,S,정액적립식,6,2.1,2.1,030300
202504,0010508,02070,상상인플러스저축은행,크크크 정기적금,스마트폰,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)",없음,1,제한없음,"* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",,20240619,,202406191013,S,단리,S,정액적립식,36,2.3,2.3,030300
202504,0010508,02070,상상인플러스저축은행,크크크 정기적금,스마트폰,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)",없음,1,제한없음,"* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",,20240619,,202406191013,S,단리,S,정액적립식,24,2.3,2.3,030300
202504,0010508,02070,상상인플러스저축은행,크크크 정기적금,스마트폰,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)",없음,1,제한없음,"* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",,20240619,,202406191013,S,단리,S,정액적립식,12,2.2,2.2,030300
202504,0010508,02070,상상인플러스저축은행,크크크 정기적금,스마트폰,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)",없음,1,제한없음,"* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",,20240619,,202406191013,S,단리,S,정액적립식,6,2.1,2.1,030300
202504,0010509,240019,아산저축은행,SB톡톡-정기예금,스마트폰,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240108,,202401080856,M,복리,F,자유적립식,12,4.1,4.1,030300
202504,0010509,240019,아산저축은행,SB톡톡-정기예금,스마트폰,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240108,,202401080856,M,복리,F,자유적립식,6,4.0,4.0,030300
202504,0010509,240019,아산저축은행,SB톡톡-정기예금,스마트폰,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240108,,202401080856,M,복리,S,정액적립식,12,4.07,4.07,030300
202504,0010509,240019,아산저축은행,SB톡톡-정기예금,스마트폰,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240108,,202401080856,M,복리,S,정액적립식,6,3.93,3.93,030300
202504,0010509,240019,아산저축은행,SB톡톡-정기예금,스마트폰,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240108,,202401080856,S,단리,F,자유적립식,12,4.1,4.1,030300
202504,0010509,240019,아산저축은행,SB톡톡-정기예금,스마트폰,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240108,,202401080856,S,단리,F,자유적립식,6,4.0,4.0,030300
202504,0010509,240019,아산저축은행,SB톡톡-정기예금,스마트폰,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240108,,202401080856,S,단리,S,정액적립식,12,4.0,4.0,030300
202504,0010509,240019,아산저축은행,SB톡톡-정기예금,스마트폰,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240108,,202401080856,S,단리,S,정액적립식,6,3.9,3.9,030300
202504,0010460,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,S,단리,S,정액적립식,6,2.3,2.3,030300
202504,0010460,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,S,단리,S,정액적립식,12,3.3,3.3,030300
202504,0010460,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,S,단리,S,정액적립식,24,3.2,3.2,030300
202504,0010460,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,S,단리,S,정액적립식,36,3.1,3.1,030300
202504,0010460,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,M,복리,S,정액적립식,6,2.3,2.3,030300
202504,0010460,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,M,복리,S,정액적립식,12,3.3,3.3,030300
202504,0010460,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,M,복리,S,정액적립식,24,3.2,3.2,030300
202504,0010460,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,M,복리,S,정액적립식,36,3.1,3.1,030300
202504,0010464,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,S,단리,S,정액적립식,6,2.5,2.5,030300
202504,0010464,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,S,단리,S,정액적립식,12,3.9,3.9,030300
202504,0010464,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,S,단리,S,정액적립식,24,3.9,3.9,030300
202504,0010464,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,M,복리,S,정액적립식,6,2.5,2.5,030300
202504,0010464,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,M,복리,S,정액적립식,12,3.9,3.9,030300
202504,0010464,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,M,복리,S,정액적립식,24,3.9,3.9,030300
202504,0010489,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,S,단리,S,정액적립식,12,4.0,4.0,030300
202504,0010509,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,S,단리,S,정액적립식,12,3.0,3.0,030300
202504,0010509,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,S,단리,S,정액적립식,24,3.0,3.0,030300
202504,0010509,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,S,단리,S,정액적립식,36,3.0,3.0,030300
202504,0010510,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,M,복리,S,정액적립식,36,3.5,3.5,030300
202504,0010510,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,M,복리,S,정액적립식,24,3.5,3.5,030300
202504,0010510,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,M,복리,S,정액적립식,12,3.5,3.5,030300
202504,0010510,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,M,복리,S,정액적립식,6,3.5,3.5,030300
202504,0010510,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,S,단리,S,정액적립식,36,3.5,3.5,030300
202504,0010510,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,S,단리,S,정액적립식,24,3.5,3.5,030300
202504,0010510,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,S,단리,S,정액적립식,12,3.5,3.5,030300
202504,0010510,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,S,단리,S,정액적립식,6,3.5,3.5,030300
202504,0010528,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,S,단리,S,정액적립식,6,2.5,2.5,030300
202504,0010528,310011,아산저축은행,정기적금,영업점,"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,,20240603,,202406030910,S,단리,S,정액적립식,12,3.8,3.8,030300
